This is Ipopt version 3.12.3, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:   700766
Number of nonzeros in inequality constraint Jacobian.:    65550
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    76110
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    76110
                     variables with only upper bounds:        0
Total number of equality constraints.................:    71010
Total number of inequality constraints...............:    28350
        inequality constraints with only lower bounds:    13800
   inequality constraints with lower and upper bounds:      750
        inequality constraints with only upper bounds:    13800

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0 1.7424270e+004 5.28e+002 8.79e-001   0.0 0.00e+000    -  0.00e+000 0.00e+000   0
   1 1.6439526e+004 3.89e+002 2.45e+003  -0.2 1.99e+001    -  2.20e-001 1.95e-001f  1
   2 1.5706364e+004 2.98e+002 2.89e+003  -0.6 2.20e+001    -  2.75e-001 1.89e-001f  1
   3 1.5563833e+004 2.85e+002 2.68e+003  -0.2 2.94e+001    -  3.74e-001 4.20e-002f  1
   4 1.4363887e+004 1.89e+002 3.83e+003  -0.2 3.45e+001    -  4.90e-001 2.19e-001f  1
   5 1.1547975e+004 1.22e+002 3.57e+003  -5.8 2.17e+001    -  4.56e-002 3.08e-001h  1
   6 1.0758981e+004 1.72e+002 9.07e+003   0.1 4.33e+001    -  1.21e-001 2.50e-001f  1
   7 9.5579963e+003 9.40e+001 6.06e+003  -5.8 1.32e+001    -  5.65e-002 3.40e-001h  1
   8 1.1580741e+004 1.08e+002 7.55e+003   0.5 8.27e+001    -  1.88e-001 1.23e-001f  1
   9 1.1031150e+004 7.08e+001 5.34e+003  -5.8 8.86e+000    -  1.20e-001 3.53e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10 1.0659181e+004 4.51e+001 4.09e+003  -0.6 7.61e+000    -  3.31e-001 3.68e-001f  1
  11 9.9873118e+003 1.46e+001 1.62e+003  -6.0 4.62e+000    -  5.14e-001 6.95e-001h  1
  12 9.1246403e+003 3.05e+000 1.45e+002  -2.2 1.88e+000    -  6.40e-001 1.00e+000h  1
  13 7.4121185e+003 1.66e+001 1.85e+002  -1.7 3.63e+000    -  4.07e-001 1.00e+000f  1
  14 6.8827131e+003 1.23e+001 6.29e+001  -3.0 1.82e+000    -  3.61e-001 1.00e+000f  1
  15 4.8718153e+003 4.79e+000 2.74e+001  -2.1 2.59e+000    -  7.38e-001 1.00e+000f  1
  16 4.4690112e+003 4.50e+000 8.73e+000  -2.6 2.83e+000    -  7.47e-001 1.00e+000h  1
  17 4.9381779e+003 3.95e+001 3.10e+001  -1.8 4.03e+001    -  9.16e-001 1.56e-001f  1
  18 5.8842513e+003 8.79e+001 8.08e+001  -1.9 1.92e+001    -  3.34e-001 4.26e-001f  1
  19 8.3752146e+003 7.74e+001 1.44e+002  -1.9 1.80e+001    -  2.27e-001 8.48e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20 1.0994802e+004 4.15e+001 1.12e+002  -1.9 9.52e+000    -  3.60e-001 1.00e+000h  1
  21 7.5692899e+003 7.27e+000 5.27e+001  -1.9 3.89e+000    -  1.00e+000 1.00e+000f  1
  22 7.5031022e+003 2.52e+000 2.67e+001  -1.9 2.26e+000    -  1.00e+000 1.00e+000h  1
  23 6.8444723e+003 1.64e+000 2.29e+001  -2.3 1.71e+000    -  9.96e-001 1.00e+000h  1
  24 5.8311798e+003 1.21e+001 9.92e+000  -2.8 4.15e+000    -  1.00e+000 1.00e+000f  1
  25 6.0107781e+003 3.81e+000 5.87e+000  -2.9 1.33e+001    -  5.38e-001 1.00e+000H  1
  26 5.0812102e+003 5.72e+000 9.28e+000  -2.9 8.21e+000    -  9.99e-001 1.00e+000f  1
  27 4.1044068e+003 3.73e+000 1.19e+001  -3.0 5.80e+000    -  9.47e-001 1.00e+000h  1
  28 3.8095663e+003 2.38e+000 2.23e+000  -3.2 2.96e+000    -  9.99e-001 1.00e+000h  1
  29 3.5669982e+003 1.80e+001 5.06e+000  -2.9 1.08e+001    -  1.00e+000 5.00e-001h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30 3.7667569e+003 1.86e+001 3.91e+000  -2.9 4.98e+000    -  1.00e+000 1.00e+000h  1
  31 2.8469540e+003 1.25e+001 4.72e+000  -3.3 5.47e+000    -  1.00e+000 1.00e+000h  1
  32 2.9443235e+003 6.20e+000 2.25e+000  -3.7 5.16e+000    -  1.00e+000 1.00e+000h  1
  33 2.4248976e+003 3.08e+000 2.18e+000  -3.7 4.02e+000    -  1.00e+000 9.95e-001h  1
  34 2.2877186e+003 2.77e+000 1.77e+000  -4.2 2.92e+000    -  9.96e-001 6.86e-001h  1
  35 2.1659732e+003 1.10e+000 1.17e+000  -4.2 2.85e+000    -  1.00e+000 9.93e-001h  1
  36 2.0872587e+003 3.36e+000 2.33e+000  -3.8 5.52e+000    -  1.00e+000 8.55e-001h  1
  37 2.1914797e+003 1.89e-001 2.15e+000  -3.8 4.95e+000    -  8.52e-001 1.00e+000H  1
  38 1.9824914e+003 2.69e-001 1.31e+000  -3.8 1.44e+000    -  8.49e-001 1.00e+000h  1
  39 1.8547091e+003 1.08e+000 6.12e+000  -4.3 3.29e+000    -  1.00e+000 9.03e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40 1.7802776e+003 2.73e+000 7.86e+000  -4.3 1.29e+001    -  7.33e-001 3.34e-001h  1
  41 1.6523313e+003 6.47e+000 9.27e+000  -4.5 2.58e+001    -  5.36e-001 2.30e-001h  1
  42 1.5243874e+003 9.72e+000 1.17e+001  -4.4 6.65e+001    -  2.83e-001 1.23e-001h  1
  43 1.4921904e+003 1.03e+001 1.23e+001  -4.4 3.41e+001    -  3.36e-001 1.50e-001h  2
  44 1.3839379e+003 8.59e+000 6.28e+000  -4.9 1.12e+001    -  6.02e-001 5.01e-001h  1
  45 1.4277006e+003 7.47e+000 6.94e+000  -4.1 1.58e+001    -  3.63e-001 3.05e-001H  1
  46 1.3090153e+003 4.71e+000 3.14e+000  -4.4 3.79e+000    -  4.84e-001 5.77e-001h  1
  47 1.2847711e+003 2.62e-001 5.19e-001  -4.4 1.66e+000    -  8.60e-001 1.00e+000h  1
  48 1.1778578e+003 1.65e-001 6.66e-001  -4.4 1.42e+000    -  1.00e+000 1.00e+000h  1
  49 1.1531448e+003 3.34e-001 2.43e-001  -4.5 1.36e+000    -  1.00e+000 9.19e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50 1.1138938e+003 3.89e+000 8.17e-001  -4.5 3.73e+001    -  3.67e-001 1.20e-001h  2
  51 1.3659317e+003 4.26e+000 1.27e+000  -4.2 9.58e+000    -  5.48e-001 5.14e-001H  1
  52 1.1184948e+003 2.26e+000 8.57e-001  -4.4 3.38e+000    -  3.24e-001 5.54e-001h  1
  53 1.0491445e+003 1.53e+000 7.69e-001  -4.8 5.27e+000    -  7.83e-001 3.79e-001h  1
  54 1.3733553e+003 1.39e+000 1.87e+000  -4.4 8.01e+000    -  4.15e-001 3.27e-001H  1
  55 1.1719547e+003 1.09e+000 7.13e-001  -4.6 2.01e+000    -  2.21e-001 3.11e-001h  1
  56 1.0182249e+003 6.38e-001 7.46e-001  -4.6 1.40e+000    -  1.00e+000 5.51e-001h  1
  57 9.6450282e+002 9.62e-002 2.42e-001  -4.8 8.72e-001    -  1.00e+000 1.00e+000h  1
  58 9.4747957e+002 1.19e-001 2.85e-001  -4.9 9.70e-001    -  1.00e+000 9.27e-001h  1
  59 9.1805588e+002 2.16e+000 9.84e-001  -4.7 9.52e+000    -  5.00e-001 4.13e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60 9.0831437e+002 2.15e+000 1.16e+000  -4.8 1.57e+001    -  5.15e-001 7.03e-002h  3
  61 8.7236421e+002 7.57e-001 8.64e-001  -4.9 2.75e+000    -  9.38e-001 1.00e+000h  1
  62 8.5458661e+002 7.16e-001 9.87e-001  -4.5 1.06e+001    -  2.36e-001 1.62e-001h  2
  63 8.3711476e+002 4.38e-001 5.72e-001  -4.7 2.11e+000    -  1.00e+000 6.34e-001h  1
  64 8.1880198e+002 9.86e-001 9.28e-001  -4.7 8.69e+000    -  4.97e-001 2.64e-001h  2
  65 8.0651245e+002 1.11e+000 1.13e+000  -4.7 8.12e+000    -  5.90e-001 2.07e-001h  2
